"","imdb","classify"
"1","tt1559547",0
"2","tt0765446",0
"3","tt1211956",0
"4","tt1351685",0
"5","tt1650554",0
"6","tt2002718",1
"7","tt1670345",0
"8","tt1483013",0
"9","tt1663662",0
"10","tt1904996",0
"11","tt1979320",0
"12","tt1911644",0
"13","tt2404311",0
"14","tt2404463",0
"15","tt2234155",0
"16","tt2034139",1
"17","tt1210819",0
"18","tt1538403",0
"19","tt1245492",0
"20","tt0816711",0
"21","tt1602620",1
"22","tt1781769",0
"23","tt1024648",0
"24","tt1758575",1
"25","tt1907668",0
"26","tt1748122",0
"27","tt1623288",0
"28","tt1922777",1
"29","tt0948470",0
"30","tt0848228",0
"31","tt1764651",0
"32","tt1258972",0
"33","tt1606389",0
"34","tt1298649",0
"35","tt1859650",0
"36","tt1306980",0
"37","tt1549572",1
"38","tt1216475",0
"39","tt1657507",0
"40","tt1438176",0
"41","tt1410063",0
"42","tt1564367",0
"43","tt1758692",1
"44","tt0466893",0
"45","tt1210166",0
"46","tt1192628",0
"47","tt1541995",1
"48","tt1655442",0
"49","tt1235170",1
"50","tt1189340",0
"51","tt1340800",0
"52","tt1399103",0
"53","tt0947798",1
"54","tt1438254",0
"55","tt1555064",0
"56","tt1196141",0
"57","tt0427152",0
"58","tt1231583",0
"59","tt1250777",0
"60","tt1424381",0
"61","tt0935075",1
"62","tt0944835",0
"63","tt0446029",0
"64","tt1261945",0
"65","tt1512235",1
"66","tt1135084",0
"67","tt1155076",0
"68","tt1320244",1
"69","tt1458175",0
"70","tt1386588",0
"71","tt1243957",0
"72","tt0780653",0
"73","tt1570989",1
"74","tt1403865",0
"75","tt0817230",0
"76","tt1302067",0
"77","tt1019452",1
"78","tt1077262",1
"79","tt0901476",0
"80","tt1127180",0
"81","tt1232776",1
"82","tt1034032",0
"83","tt1179891",0
"84","tt1186367",0
"85","tt1130080",0
"86","tt0824758",0
"87","tt1041829",0
"88","tt0898367",0
"89","tt1055369",0
"90","tt1068678",NA
"91","tt0386117",0
"92","tt0799934",0
"93","tt0861689",0
"94","tt0824747",0
"95","tt0452608",0
"96","tt0800039",0
"97","tt0995039",0
"98","tt1205489",0
"99","tt0489099",0
"100","tt1013753",0
"101","tt1082868",0
"102","tt0814314",0
"103","tt0383028",0
"104","tt0981072",0
"105","tt0416212",0
"106","tt0942385",0
"107","tt1033643",0
"108","tt0463854",0
"109","tt0445922",0
"110","tt0398808",0
"111","tt0283503",1
"112","tt0486576",0
"113","tt0432021",0
"114","tt0419887",0
"115","tt0756683",NA
"116","tt0481369",0
"117","tt0861739",1
"118","tt0437800",0
"119","tt0450259",0
"120","tt0470705",1
"121","tt0381061",0
"122","tt0405094",1
"123","tt0457430",0
"124","tt0449010",0
"125","tt0424095",0
"126","tt0470765",0
"127","tt0436331",1
"128","tt0449059",0
"129","tt0425210",0
"130","tt0483726",0
"131","tt0482546",0
"132","tt0477347",0
"133","tt0383574",0
"134","tt0410297",0
"135","tt0455857",0
"136","tt0357507",0
"137","tt0439478",1
"138","tt0342258",0
"139","tt0421054",0
"140","tt0330373",0
"141","tt0396652",0
"142","tt0331933",0
"143","tt0380599",0
"144","tt0294870",0
"145","tt0379786",0
"146","tt0382992",0
"147","tt0372532",0
"148","tt0423409",1
"149","tt0240200",1
"150","tt0406375",0
"151","tt0344510",0
"152","tt0317198",0
"153","tt0375679",0
"154","tt0338013",0
"155","tt0304141",0
"156","tt0167190",0
"157","tt0375912",1
"158","tt0377092",0
"159","tt0365748",1
"160","tt0375063",0
"161","tt0296572",0
"162","tt0319262",0
"163","tt0332280",0
"164","tt0368447",0
"165","tt0322259",0
"166","tt0309593",0
"167","tt0329717",0
"168","tt0199626",1
"169","tt0317740",0
"170","tt0325710",0
"171","tt0311429",0
"172","tt0298203",0
"173","tt0257360",0
"174","tt0300532",0
"175","tt0319970",0
"176","tt0302674",1
"177","tt0278504",0
"178","tt0252076",0
"179","tt0183649",0
"180","tt0145487",0
"181","tt0280460",0
"182","tt0293662",0
"183","tt0283084",0
"184","tt0218817",0
"185","tt0212720",0
"186","tt0248845",1
"187","tt0166276",0
"188","tt0203009",0
"189","tt0181739",0
"190","tt0213149",0
"191","tt0227538",0
"192","tt0268995",0
"193","tt0209475",0
"194","tt0139654",0
"195","tt0196229",0
"196","tt0181875",0
"197","tt0210616",0
"198","tt0160127",0
"199","tt0164052",0
"200","tt0165929",0
"201","tt0195234",1
"202","tt0210299",1
"203","tt0182508",1
"204","tt0207201",0
"205","tt0190332",0
"206","tt0144814",0
"207","tt0172493",0
"208","tt0120784",0
"209","tt0129332",0
"210","tt0120611",0
"211","tt0118789",1
"212","tt0118929",0
"213","tt0120660",0
"214","tt0120631",0
"215","tt0120669",0
"216","tt0120762",0
"217","tt0119942",0
"218","tt0128442",0
"219","tt0128445",0
"220","tt0138097",0
"221","tt0120686",0
"222","tt0120863",0
"223","tt0128853",0
"224","tt0120133",0
"225","tt0118617",0
"226","tt0119173",0
"227","tt0119282",0
"228","tt0119488",0
"229","tt0119654",0
"230","tt0119707",0
"231","tt0119738",0
"232","tt0119174",0
"233","tt0116191",1
"234","tt0116225",0
"235","tt0116282",1
"236","tt0116493",0
"237","tt0117603",0
"238","tt0117731",0
"239","tt0115963",0
"240","tt0112641",0
"241","tt0112722",0
"242","tt0113101",1
"243","tt0113321",0
"244","tt0113497",0
"245","tt0109445",1
"246","tt0110912",0
"247","tt0111257",0
"248","tt0111143",0
"249","tt0106611",0
"250","tt0107120",0
"251","tt0108358",0
"252","tt0104070",0
"253","tt0104431",0
"254","tt0104797",0
"255","tt0104952",0
"256","tt0105236",1
"257","tt0104036",0
"258","tt0101272",0
"259","tt0099253",0
"260","tt0099817",1
"261","tt0099487",0
"262","tt0099653",0
"263","tt0099685",0
"264","tt0099785",0
"265","tt0096928",0
"266","tt0097576",0
"267","tt0093105",0
"268","tt0093409",0
"269","tt0093437",0
"270","tt0090605",0
"271","tt0091203",0
"272","tt0089893",0
"273","tt0087800",0
"274","tt0088170",0
"275","tt0086541",1
"276","tt0083658",0
"277","tt0082198",0
"278","tt0083833",1
"279","tt0083866",0
"280","tt0084805",0
"281","tt0082517",0
"282","tt0083907",1
"283","tt0081633",0
"284","tt0080745",0
"285","tt0080855",0
"286","tt0081534",1
"287","tt0081573",0
"288","tt0080749",0
"289","tt0079945",0
"290","tt0075222",0
"291","tt0075249",0
"292","tt0072684",0
"293","tt0071360",1
"294","tt0067065",1
